IID	ntile_PGS_LDP2Auto	ntile_PGS_prscsx	ntile_PGS000010	ntile_PGS000011	ntile_PGS000012	ntile_PGS000013	ntile_PGS000018	ntile_PGS000019	ntile_PGS000057	ntile_PGS000058	ntile_PGS000059	ntile_PGS000116	ntile_PGS000200	ntile_PGS000296	ntile_PGS000329	ntile_PGS000337	ntile_PGS000349	ntile_PGS000746	ntile_PGS000747	ntile_PGS000748	ntile_PGS000749	ntile_PGS000798	ntile_PGS000818	ntile_PGS000899	ntile_PGS000962	ntile_PGS001355	ntile_PGS001780	ntile_PGS001839	ntile_PGS002048	ntile_PGS002244	ntile_PGS002262	ntile_PGS002775	ntile_PGS002776	ntile_PGS002777	ntile_PGS002778	ntile_PGS002809	ntile_PGS003355	ntile_PGS003356	ntile_PGS003438	ntile_PGS003446	ntile_PGS003725	ntile_PGS003726	ntile_PGS003727
NA11919	76.3497945837376	80.0611522340962	38.1056350805725	5.53964588416363	76.520661540316	53.9085453559556	47.5083142922153	47.987621143246	14.7944910964365	46.796784962545	7.19457887538277	66.9552390847501	31.243247457827	27.7691494216891	76.1618619904323	71.5218170401831	69.0828226544839	38.2089150423694	27.5123744917447	14.1337180566975	7.45799078076455	88.2116364166064	45.4250173435884	66.4298968081105	61.1462797741302	18.3802422543666	35.290957836675	13.0549522178813	9.67961898290725	44.9643526946308	97.220466860003	53.2666208432814	48.1397995794619	40.1597104336734	45.8956885893686	82.7814894669039	54.06392291494	71.0295449844794	50.5672577999265	66.3683412713554	58.575858566382	50.0962348073961	6.32020403483561
NA11920	56.1111406342374	64.8916579559922	58.5338818253851	18.7959382394479	70.1870240925595	65.1135017138224	58.6835356063999	67.6917114950101	9.82750441147191	45.8308460075136	66.9089032289965	18.2477796947586	77.2870534095081	68.0727260034945	29.4207514030053	77.0596804995347	73.8820706094747	28.6014130940876	56.4750547455476	56.5153320712316	70.7078275597908	59.8494096127305	35.9882463857159	59.2674291727942	35.2306185495289	61.4392802526765	63.547485857413	47.65483163215	58.4972075539192	67.834847319713	70.3199054119404	17.584834549028	57.8020446319122	25.8132013036106	21.0562503137328	74.234343280524	47.4879694146047	87.1322787809365	53.1996988997328	47.6401160658717	62.7990923465642	75.7584239624842	48.4623396991881
NA11930	30.548066647413	23.5759044045286	62.832431865889	54.6332707368927	32.9872707131072	58.2134165531243	37.0633148325016	10.9652547188154	26.2788666212571	18.8012955799753	74.8859059627179	84.9324421301817	43.1300772227138	61.5906004241056	35.2094823222803	18.3559246255695	30.9206682186629	26.9787354623724	74.2982454991056	42.0285003612574	53.7886516945306	4.4631223927083	16.1042193051431	9.85265569597799	84.9744227910822	55.5897657693826	55.5352939653878	39.9708615073045	31.3053444200633	41.9926842194371	14.7261661214753	31.6307864456588	56.11861320778	72.8557520166929	83.7814985560909	26.451710139356	55.1168627850211	28.1411662168682	28.6015227381878	42.0049732984169	28.9577771648488	21.9067822323042	45.2143985111851
NA11931	33.6888928595555	24.4369049288224	31.393507354869	34.5589860229028	17.6827530144556	17.3662951737404	10.5990015441229	50.6420945733521	22.8493767518335	44.6990230595099	17.5160861190054	24.191743125401	30.5891070121157	11.0563205233804	9.39907697681637	1.2137323663429	0.80517995457578	8.25374759004785	4.61606026937076	31.166638818896	41.2533342252427	42.5247335245878	28.5765075168241	53.6680260165221	59.8044079644028	26.1439937509713	18.6999558878077	47.1735138359952	32.9689839464732	30.8554337764588	44.9848921661703	32.4662215220307	25.970242466078	10.7567170860204	8.1448384650147	73.0898368156026	6.92358072019915	5.26997998045533	84.8489826627186	5.69768637820909	10.7541285804141	12.2882904136385	54.9038626131076
NA11932	70.2899643030312	69.4028193550892	23.6949396285973	42.0558025457235	23.0504496462309	58.2342644648124	56.659857922527	32.8141790091904	78.1982549491422	72.1342931694136	58.8613358729566	41.0469543111124	32.2300030042534	54.0180953092636	48.7299870954999	57.3085863257523	39.6746731809176	39.6981492603384	34.5330547464407	69.858094133308	65.5717217386454	72.7026436639246	86.6402835722838	63.7711815202998	48.0287560766316	55.1287895588314	70.3190972435316	66.6525720305225	64.5481424536808	34.3366987489552	77.5879362296673	34.0764022962736	39.7579988991475	93.9283666116336	84.0479901314278	66.1305358256917	63.5693556273935	75.548773542982	50.7952781019857	96.0326048149422	74.2833015373915	71.6351034982905	80.0288441462932
NA11933	45.9872989160294	72.6195777319986	89.0746261899647	95.6709641082132	96.0091502660917	82.925297317798	76.1158633428748	49.7441821112992	92.7554179133046	73.1508862867176	94.996100329309	13.3126493946891	93.4506231382993	83.0810110978522	50.0051558626829	19.5721299622222	71.639733561803	77.2572112794534	75.0487241428131	84.2058440635179	77.0363014258837	82.2652009034251	81.7521965238064	78.1479178519117	43.097581942361	88.6375235124839	38.6209228334693	4.7139507714518	3.90210609225772	87.3540195845068	90.2967717780558	81.0761165252908	81.2582547198755	23.4157261751693	21.3579154732016	72.2553174415949	83.797823683989	31.9701264520035	71.987630848958	73.2685719653409	51.1173810438028	71.4191675072081	4.01769037572349
NA11992	45.6026098869273	82.8710316149695	75.0947419791627	79.4109830672812	15.7672502260753	52.4295786138438	22.4564295278175	55.6309463456533	86.7905122534877	60.622631436785	71.3074661965477	24.6821507865294	81.2116497905015	47.7821990765883	19.1494543733027	44.7326047293739	76.6953858695776	75.2155927895862	29.8834929754681	55.8541743075459	57.1959395671927	50.7961892347172	52.7638071362155	69.0499444388477	43.2248174758091	57.8436554131404	32.0140889344134	55.7622800415107	30.7147225842797	31.8893918717701	53.0795627356829	86.4709335295437	48.8260144330265	3.09127832561543	5.55644823745582	76.2645097977525	31.2912597157113	30.8421214491714	87.5882304299456	40.6246456845587	59.0318848488103	65.1277708050378	55.3795644537577
NA11993	25.5486874980306	44.9393968085313	33.3242642952453	17.0297885786031	58.3555985859782	56.0566722359803	47.3225108391284	88.5890926297148	19.6760386416227	20.2418652052907	67.4155092849125	32.1621637186934	15.0354384251187	53.1789223500458	35.5859248624364	67.0752891426731	96.0449411411236	79.0367474349574	26.6965544746342	10.0432482851272	8.93717880183731	83.6276618980416	6.52467004644553	12.4997660435572	22.5142757181673	44.0083844715697	39.3576092209845	58.4664447522916	64.1050556017158	37.0417457746714	64.0438462602599	58.5534832312481	71.4918597128729	63.6666093015518	34.8591519874538	4.07122963513772	43.0793613974721	23.7855586322136	43.7346130640234	79.0563456661376	45.5000219246343	49.7957281191142	63.0670362759086
NA11994	2.05733580932925	10.7293922741491	12.9797741548865	44.4924860955513	4.39727237801728	9.59839040312088	5.65843722331911	77.0587429820331	60.3773128720021	42.5205681272095	45.4072374579779	49.7776806607311	30.1847723237665	4.56318323976619	17.1575967914568	2.84683848762182	71.4896113509992	22.6174744773778	4.26138064794658	4.1380130006782	2.61370225019138	29.4283468062842	43.0658466636106	32.7160597184206	40.0377203989975	5.11980526907875	5.61583195839409	18.051139403494	4.68448347874797	18.087577212101	56.3789287703826	66.3368068263041	12.1648019926219	42.3183453766101	45.2168780065325	28.28840268816	6.27820287367417	2.27918851324162	11.6546396886311	14.8742127587203	6.93703767971563	10.7224168643523	56.7735679696225
NA11995	90.6205585806696	97.0635053711948	49.5487552195408	43.0065977466065	70.479403731359	86.6939279238877	95.4476325317478	82.8883073030109	85.4994932759252	22.8362774765207	84.3647422255945	19.8818400814238	25.9312987291163	95.9359884999306	66.4989410795338	93.8962140579955	30.4032758184296	65.0267667567997	91.9167329009231	99.8365910823895	99.2786117143013	12.9945407515335	54.3634471451662	25.1383035227361	75.033067336563	93.7430797729663	95.8744175407343	22.4046884840444	32.8467341980893	96.2393876723842	39.166872063791	44.649268907152	71.4450886664978	87.1732643883708	96.6354921632708	35.9585971251482	81.0119227378463	88.380277227523	52.8086313138035	91.1714158602178	91.3038307013581	94.2185548876426	21.7997150194661
NA12003	57.6830169346513	61.6361553072082	23.4601081446587	28.6642566948078	12.7604048597172	15.0801568624154	14.3841337653438	62.2832001274987	48.0346372784621	23.7436785878965	82.3910931159307	55.0450897384737	25.141269611948	5.56186681223312	19.76006039199	60.56319085124	24.0143111660633	16.6180628225724	14.0309833649956	10.5547128436017	6.78576957976145	4.82296069230576	34.8834465494437	11.7380375634655	19.6146698234586	30.3446945209894	52.3939776481977	19.5217002263876	37.1947048198807	6.24815103788107	10.4007857713203	73.0285955298766	25.9145003007695	1.3192427494427	3.66176067559199	50.6062441760374	20.3478941661737	57.6375435550546	34.2422096898726	47.9893041737873	42.5805690013043	56.372372405681	68.7195749378805
NA12004	7.56372928149463	2.21781843846029	7.58191259526795	2.65368405194422	5.15769821856372	4.84202143080685	27.7224504264734	14.7822383878603	22.1419922776433	0.511098798815554	2.9530145052025	98.7048831009288	7.61910856978341	12.0829151861021	9.09610143205951	13.7084003982528	7.04501837680275	5.11804770270104	65.4011869958531	70.2921107636366	55.8351135754512	0.921443403490843	1.42136028216285	0.865621731836089	40.7251392444058	3.87211920512644	32.0791019411097	8.89018620918923	9.50323760858529	10.2014136940816	34.7870434251179	7.59860885513221	20.0764587767329	67.3917415692748	78.2528749876285	12.54598342822	13.0234089183957	7.6498280911615	0.200631936288118	31.1508273610566	4.61768096302393	0.889793686983357	97.6217519182625
NA12005	76.8058391382616	72.3680843894915	48.5087095329603	45.380987548587	80.8681306311207	77.3850239046769	70.3080281829495	46.1900161586256	65.2666034207015	51.8958161122646	25.4600187300274	4.57743978784523	54.0764237794131	73.0200718705781	78.9129153557927	81.8883574237919	44.9705228227948	87.6579528550362	64.804897603466	73.9396635315662	76.818155280707	74.6491883472757	76.390538012854	74.3618813780209	23.1808466401736	71.4470470992646	84.202322515072	77.4240797001605	79.7603168079606	58.0693239627872	23.9202930805212	55.0860114065149	71.4319421546352	83.2354120694838	72.7223954115768	39.0591318118074	81.8484619050176	87.6621424789599	49.2199990063264	90.568562991753	84.0013880751344	76.0589143612338	14.0262022422914
NA12006	81.7976163799959	46.6117214063882	49.2257218001073	42.3687419404677	3.90440502818517	37.8264522526127	14.8947171502405	48.6265738915533	50.8409388131431	65.2977534387651	74.8384810697074	46.6229770392962	58.557886632254	34.1270203398753	6.83241114885005	14.2845966318174	96.0711946686398	69.7600983062703	30.9271398324203	66.1076660118373	75.5458870185854	29.1433962157598	25.9211857814714	59.3492351103756	27.8348615630719	22.0903059411844	64.1226107037107	17.1754441083052	7.30496079665912	23.5063499785734	75.2109167730835	53.9855715259283	31.0281418995359	28.824508920697	70.7691154607728	54.9090724177041	40.1791321642818	14.0550796961863	25.444153949843	30.9207984793755	34.337752708954	46.8823972297855	91.8980757871469
NA12043	39.6805215580377	12.0774912603716	30.3269868731809	21.8915743718509	38.5824763945888	22.363865318644	11.3976889251018	43.8171027652015	32.2965775619307	2.17224977586609	34.7165762164764	56.8313303556845	43.3223602765543	14.0281871136936	29.6383626813422	67.9430180326806	36.8023841996005	6.24114038896098	22.9894475289787	15.7758908073034	24.3981320009676	11.8635256224046	8.00535035727856	1.94992285710958	33.3205781111296	15.0461446364498	13.4586428095318	25.4034096149262	33.2867195317278	13.0077969136636	8.39253097913722	46.1212946702798	56.6788914244586	86.8721335178772	78.0696486317989	1.85429806217605	12.8747487244633	30.4259157653615	17.2187547625527	82.47999403054	28.839159292713	30.4334580905825	39.4285217636947
NA12044	16.364463569432	26.1365408955883	40.345820022047	26.5590660905741	60.4192592134431	2.90521780131028	19.0753306075188	12.4164781816217	38.3317435479404	8.06718389570484	2.45560374758349	96.239199353748	6.27929106746518	6.9938327850986	82.2950996688866	9.01019284130011	21.1232703157645	28.0753264225231	48.6325185643986	9.24718638101248	5.65425080420409	9.34606130841906	23.0113451239527	23.1285437040576	77.6399353505591	2.2839380063137	7.10008708152235	38.3443771356039	59.4814218046648	5.11861014427551	16.7447955941992	5.48308547542238	20.6365915233126	9.29763626431768	34.7168831602393	20.2734398771094	11.9071629768409	40.7095976767636	25.6111812046113	20.0696204809917	30.7457901370621	21.3477613699216	99.2074213011425
NA12045	65.7904154339805	80.1299502047164	74.3229417758233	79.9366193459636	24.5163062889872	68.5475224237016	61.22679361583	82.6797783695108	49.7866638676772	57.8179418464684	80.7289970212258	87.7439724429862	40.9782449689021	54.884530749055	92.3912691497292	80.944247711485	31.9636398126203	77.8619091725208	39.2651250918532	34.3051364861587	32.3275232170892	58.191737721721	62.9521206794984	63.2244667473509	63.9067806707999	57.2369784015447	58.5606995200469	43.6784198510922	62.5305258975321	65.3236810780658	59.2763926452897	47.6557888550163	80.3095409002376	52.3158115010827	46.062594175923	88.4490176416974	56.6216592074177	61.9113635339224	71.8867284937229	71.4819073437682	69.278375253099	79.3135583383525	29.088895075013
NA12046	86.3364364693072	87.1497913956755	89.6922156209902	84.033036975045	56.8563480796633	69.5243924129741	69.2879847255977	46.2495675850444	64.2293858105419	64.2815030864183	51.2509904851204	49.8513281252539	94.0263267077667	62.6354933490468	80.2404052327202	72.2036521455597	91.3374279587579	67.8370384888088	76.7712966317117	53.4836163157443	60.9881541928572	53.996490893969	66.0782102893839	65.7998597568886	35.0994404332398	76.369454339604	66.7496308716233	80.549691784702	75.8238553919755	76.4361973358425	64.4240427306265	76.6995100431097	67.9137694686613	61.8608241678686	70.5264742182534	36.7544028378982	81.6228030979647	93.1006879569598	85.5548824713028	20.0568842846656	73.6561089862903	84.7281296199706	34.6850937582905
NA12056	50.2659325103843	64.8464391668437	64.6753829862915	31.2432434587292	64.1961172601891	17.3215937334586	42.9100851945298	6.57273702447928	50.7207360139897	56.1715981232749	86.5545898459845	36.6296690052715	51.6947759286525	14.2349312973505	12.5908704753764	78.8264249130382	36.0035128684625	76.9340349739354	75.2207214385457	43.0949719215542	34.3450755929053	79.5042127088783	30.1651134352412	56.3954576543239	78.6857475199053	16.8506902578694	43.3376120181211	51.9527037747686	60.6248519951527	15.3895508246357	26.0911372142906	34.3914802396596	44.1849957677326	31.8326998498046	35.0921888486021	45.0969516542735	65.4440256488828	17.929868506334	68.5411125999534	55.5642386307657	50.8900706728427	51.7400801144164	69.9036595521455
NA12057	94.6007654323122	94.8638838558332	40.74625422508	70.8020542582642	38.845809053634	78.1002691722288	49.6305353625144	98.6554874982676	96.2784922179647	95.9614770540495	36.3145787313393	61.3382684375618	40.8505414128092	51.0661398080033	64.0117965043982	82.5889171875995	55.9113489303362	53.4684517739932	38.7298587726575	55.3513828138177	37.9912818198504	87.9696566386154	93.4987028321648	97.1968947516708	97.4206595689569	84.3283117037202	73.7898320203151	94.7947113311731	94.4580036968333	75.4637929117127	88.8533212404958	33.8348007634219	61.0133335340103	6.57082130797182	20.5393920256593	87.702897123998	55.8691542810686	86.9110330885517	93.8035802432647	77.3083048909919	78.9283331139122	91.390817495814	97.5001161275012
NA12058	29.5225209515915	20.7759594919401	97.7303062835488	94.4409224442635	77.5996168609387	55.1131861363074	34.0501548476008	8.46261525050253	64.2150369888154	70.38521150788	94.1845415378856	77.4205904384804	77.7303859945051	62.7789983245989	79.2201944947648	41.1651710348017	37.279179159617	70.6366598117803	10.9770539365831	7.34950851814957	8.40222983253333	87.5122333754523	82.8611401452009	88.6307768687191	82.9964375888836	41.9175820489513	17.4171113621409	90.3012843119584	76.7105678065942	71.9180368633518	9.46697314020293	72.5250770566258	62.4173036143175	8.56092885210098	12.3217382061952	80.6255395066174	31.3147620676855	41.9171693891043	90.3499262526421	8.68543832527632	27.2945836462107	29.3221163534455	19.9815478835553
NA12144	19.4089500752296	50.3635433164833	88.1937711554937	81.7035520521543	27.8816103530698	77.7941044176259	37.3310418614041	92.0541540693354	81.535154565001	79.7540833697115	90.2895673091749	11.9448593856287	90.6156264643417	53.4213659872617	11.8600875341519	18.1820049016028	86.1272404011208	70.7936519598787	15.1604525284819	51.1235647708795	57.7156184821497	51.8352636431708	63.296962644517	76.7015395432178	22.5764392592346	85.1785363612251	69.5690035943081	20.3047091301003	26.6928636964398	56.8443075325716	58.3418643918989	83.6591050522063	89.2886832475752	0.308179042714571	0.465667956099331	71.1549479199394	63.2669758232361	13.5716992181235	17.7463916168554	34.6331257207485	35.735515811243	50.2469824841351	2.83710497587865
NA12145	48.1197882977993	63.2237651773366	85.7716952306393	76.6042744331834	41.7107598222844	55.846838769273	63.8807865959251	59.41449813588	36.3388804109026	70.5185375765019	37.0164144283424	46.8050610726983	55.7652543244411	63.8519700101587	98.4557662199271	47.4840646119222	37.7169638343803	42.2099568389234	42.0734543933475	57.7742381602324	54.289566584659	53.8269590127267	59.7858637525413	79.267999828861	97.5468285113745	79.7351966398643	71.4565166761316	92.6638711410301	92.592520525054	70.4195230954268	14.2701308020573	60.4138678748376	44.0943171024143	48.0154688134527	76.2937603263189	91.0626838863639	41.5739059676535	77.4238439635408	60.4925154533868	66.1658687095672	57.2479114385708	59.8010019264972	40.4728819093938
