"","IID","ntile_PGS_LDP2Auto","ntile_PGS_prscsx","ntile_PGS000010","ntile_PGS000011","ntile_PGS000012","ntile_PGS000013","ntile_PGS000018","ntile_PGS000019","ntile_PGS000057","ntile_PGS000058","ntile_PGS000059","ntile_PGS000116","ntile_PGS000200","ntile_PGS000296","ntile_PGS000329","ntile_PGS000337","ntile_PGS000349","ntile_PGS000710","ntile_PGS000746","ntile_PGS000747","ntile_PGS000748","ntile_PGS000749","ntile_PGS000798","ntile_PGS000818","ntile_PGS000899","ntile_PGS000962","ntile_PGS001048","ntile_PGS001314","ntile_PGS001315","ntile_PGS001316","ntile_PGS001317","ntile_PGS001355","ntile_PGS001780","ntile_PGS001839","ntile_PGS002048","ntile_PGS002244","ntile_PGS002262","ntile_PGS002775","ntile_PGS002776","ntile_PGS002777","ntile_PGS002778","ntile_PGS002809","ntile_PGS003355","ntile_PGS003356","ntile_PGS003438","ntile_PGS003446","ntile_PGS003725","ntile_PGS003726","ntile_PGS003727","ntile_PGS003866"
"950","HGDP00802",83.8410852610493,93.69740807573,93.8960671237545,84.9823611212103,31.2559410631307,84.4632965599754,85.3141604415948,90.0410053718897,95.0256976032155,94.9586877631491,64.7645937244873,5.60921319848196,49.5374882605477,81.7455241928688,89.7883391993237,89.0913074618245,53.7039558946907,94.4116286067651,78.6624591750979,56.1518612523012,71.8899240464014,54.9665670435152,79.1378457648879,60.9961325088768,87.6722005344318,81.065214691139,66.7985916882696,99.2673197633167,98.3716555246682,99.4735130050788,86.4710598651714,83.2630971128165,65.9071174378917,92.8221495191589,92.0998536854898,86.1161744490778,72.0987132489421,97.4947076441505,95.3418363491076,92.6295076806859,81.5625926470983,95.6967219160001,74.7016801805045,96.2324206683954,96.6182630483412,45.0290581912102,86.0996405856918,86.5951115082779,54.9176136937502,88.6676054483988
"951","HG01702",22.6547882265839,58.032460525172,35.1375405007295,56.285486066953,83.7634796421378,37.3617642432732,56.0000470691041,18.2560736023741,43.4129299568378,63.7818244177562,54.2909697197409,28.1257481017477,41.9072391547739,47.033637939654,20.1892841777762,95.4439600448084,15.5078631952199,67.0800808881827,28.6124250786588,24.1894581387523,59.6807361041898,57.5321260293098,48.5673362733558,62.1878734174326,61.6293663558288,46.9781534192646,97.3040126958272,69.1434910860315,85.1763120107067,82.5260950447935,54.0373250200232,53.0695522091818,69.0535404684644,41.0907359982396,45.783284712609,70.7773197627137,23.2543740033304,7.6702896373753,34.3746998977229,36.2805413640927,21.0930970598903,56.1365066711479,26.8398266156877,35.2631135169016,44.96040592572,76.7521100924563,56.656438399276,54.4997976195083,20.5537457349245,55.4332416657221
"952","HGDP00975",30.8924939585057,30.9345833407877,89.6759577625449,76.614285840711,11.9436221307818,50.8602458534845,20.4424473131292,25.6167363106533,47.2174970143181,76.0545792010555,63.4619817276494,78.8201659311374,89.6452556466824,29.0699849350529,83.3447056089338,36.2549381957967,17.7497475910277,31.9760962147481,38.5179516210916,45.4279394552775,3.4059643595229,8.46227574411239,39.2435015758623,50.2506525400061,57.3079921674452,22.8396585669842,54.3816916590124,67.7416380471001,13.0714018331932,11.2397087922525,61.8861471559772,22.0720751623045,32.9970523047402,29.6664672188758,38.3367329089644,46.9902633969926,57.6144450442918,15.2765819008445,13.7008197953981,80.371276509589,61.4603774885109,71.3612318361542,57.5589490963795,55.1071317337672,7.88891927186532,45.5630327113545,14.9436278720745,24.3739680287408,65.5054527932638,31.8765848899653
"953","NA19779",50.139462729868,41.1185509083737,20.0194210501523,27.5448928948145,9.04943773195111,25.6582558823983,19.8660449699179,42.4670384125881,85.1676897189803,61.8154769827612,36.2108707766067,57.5277330971984,8.55810222742173,26.9229232619118,10.8674609243484,27.4751907528066,90.4261051345045,43.3992389779557,60.440931455724,61.5390389447281,44.5851009691269,51.216417558181,82.996464492182,39.0823083846318,69.8863532775962,9.2559220389084,43.7310926926999,4.05034999092183,11.0215750727796,12.6923355790089,52.9077093357987,30.2064805372796,30.5987390229838,21.4505659466255,18.8639335762574,36.6117057274128,36.4383793613469,60.5481918719006,23.2296477740456,62.5681944282771,67.1604677024465,56.0569582905815,29.0275672550478,19.7681194302206,55.0215899771482,3.46649266776594,14.1600307992897,8.65601117974152,33.37396709321,6.80434873376892
"954","HG02291",8.00154967958221,6.29474391293873,75.7029839089553,77.0811233523785,23.2367352309826,88.2318880727555,15.6421990336526,11.6610791372023,51.9919810004432,87.031231057973,68.6202549642401,11.4109761630562,68.1738902100561,89.9364260939758,4.7193080883639,3.73754476549068,76.9059686714541,99.3427081312027,48.0188720258031,25.8930618763175,52.2695027617124,61.7681964461876,46.431227079536,56.5473238906793,64.2917964840887,55.2046990521824,32.9719852465092,83.3343866887854,91.9085623405948,93.543059074273,95.4654318115245,90.6160505804664,72.9139737401518,40.8694681467836,19.2343498515505,96.8104982319435,6.21361460012489,58.3235129075577,34.210352594906,4.58377170345628,9.76074147235048,77.6523249777986,57.6395312972439,8.88889998256901,74.8445888836225,8.220252867903,14.7691418659697,27.1978167207414,3.87003839712884,31.8627616548967
"955","HGDP00522",65.0182542762743,93.0583727892965,70.9528420602411,93.9679212322312,42.5048872991042,78.0305428779981,59.91105939604,95.6292853090631,70.0450632415562,99.0615308830142,95.0031465379445,41.6642000181417,90.6967462645475,63.1680208544384,91.8516312081897,67.8623206551833,86.7520774816147,45.8907134446896,91.616762556178,20.9474474236868,3.33175689125389,5.17941283673817,71.3717525064483,93.7828481805147,98.8555587107831,81.9575251134918,96.6683494998091,37.8057283384055,49.0588013858056,60.5908366333451,35.4778289281385,84.3488010992229,39.9663580350179,83.7710573816914,75.5006481666412,60.4511533203826,74.1020950956844,80.8782772132241,58.3255869631556,40.7419590224447,19.3573688754199,81.7269737203804,51.3938297299084,75.6386785216127,99.274859485531,45.3816273969771,89.4772091045862,89.9374901936551,37.3654657139192,75.8062927606293
"956","HG00613",0.479821305071147,20.8309579505648,90.2107338196056,86.0540603751184,34.0105248373272,2.54436833953302,7.51304800379796,2.85302331817153,91.6923038777187,41.7786400539508,36.8252302029055,96.7867757427941,84.4713574123828,5.87056184142797,28.6565375910231,16.3213558289036,78.2570486324149,33.6002392222584,10.9535892840682,1.61289892212813,3.69357384470441,2.11797546442835,39.8367171041835,60.2022591640589,73.5559970516822,96.5277266989064,48.7266814694166,37.5850122347988,18.5212684476489,13.7131091904393,71.9383340196245,6.02543846955726,4.92812640582527,44.0041058238113,59.3938883802971,7.36293604192606,41.0969129026362,61.2843283216351,25.8506744736322,33.9492928526214,48.0175980208388,36.2459420220246,1.40835147575914,3.50640904822716,46.4974508620372,1.17202632172421,16.3859824017355,7.69206229882111,59.6445263093252,13.9075916282726
"957","HG01786",37.8503011392532,19.6899551215964,15.839966712105,6.24997556953299,67.942514307605,17.2971938856586,34.2487511153192,12.4330487247445,31.3432457066288,1.62093332096202,69.7354047681383,73.5254333966804,9.41269965691048,9.283215257956,76.2627352382955,64.3891459593164,19.7768910179919,41.6012113038795,21.8732206588975,33.5826371906296,20.3352329684791,30.0304695290918,9.06462491726635,4.93215451481446,2.15320356842537,7.66803945115909,32.0505933496642,6.55911524905708,31.3974497839762,31.5417996819617,38.6998590023216,5.9864825573517,5.53423573286408,28.282360680759,57.251025485017,41.3329070564589,23.6586926385579,18.0616232065829,1.13547633439324,94.5840029401886,92.9517764377776,2.25608183071912,24.0154625274556,2.38269371657742,17.0832372284952,94.7170265646895,5.95626633755577,4.83785620231111,85.3653721945141,63.7427495997774
"958","HG01506",10.9877736628702,39.0942329367037,43.6765248098246,40.598324853853,76.895118452083,0.438469551926592,31.2182790729665,79.0204896700576,52.7027138714311,39.6229072800342,36.7045489721693,98.370167216999,30.6680676844047,0.152169652754048,25.3667537701123,9.56305443012297,24.9411630403243,58.2798485389641,23.8470195639181,2.92886744443191,0.0651105892224647,0.176518852590851,28.9357432754369,71.6034184834474,46.4080550401553,64.3094986126297,11.8192484339109,51.3007967157232,53.8085647431106,55.7201490029484,45.9010473315494,0.162850076934314,1.15373669497898,82.4210168871007,58.9101809569959,0.61645973769727,70.1877764373359,31.1727774801327,4.24335313874626,92.4721754039413,87.3884883880174,32.2346761776898,4.5444924011381,18.6569662897623,26.4646325805386,39.779106101173,22.9225213318641,14.7953362116498,74.4160235244173,23.385474249476
"959","HG02896",8.19254697535809,2.83256580370666,71.9458888269991,68.1774547554181,60.1099616371782,7.26073274904207,28.196358084172,14.7246555371104,48.1922473505645,0.589206284355797,46.2432953779689,91.4629597224828,59.9883765868082,8.59807203325598,6.38103491372531,25.5907963297992,34.467718401499,37.7790546389068,53.1847448942455,81.8242770887684,17.3798110007473,22.6031022433242,51.7389543944992,6.97757505912485,1.03478084378256,39.8968398529793,6.57877473224992,64.5040838083543,45.4214890069586,49.7441907424654,34.179248884749,4.61993518783299,0.445955043649168,19.5954470738783,17.7443697812309,5.40670133127062,28.4906097686518,11.6254836364736,7.12505592137196,87.2277088715975,98.4157178258173,18.2823267788791,30.1665635391099,17.6852572427233,50.216741792306,5.57661800408378,2.83595990414718,2.61982589456322,87.2505192262328,5.35234564217574
"960","HG01447",50.8650205163674,73.0733283650745,16.3556836030025,9.53489827077794,39.4267705296115,57.0191398873408,41.0468991265722,51.0795200150681,8.82220800486566,12.5658800462854,25.2573815752134,80.4914687416205,7.16494848387527,37.9129428582023,31.1965703126113,52.9508749349616,52.2991973774658,58.113033829988,49.9404864154418,73.9387137898115,45.4455108275419,45.5364202662971,61.4785121702199,18.9986216618182,12.1833597200939,63.0530262257403,13.5615829502593,50.3566989154644,70.5699274465941,66.8745226747465,38.1350816269654,39.5816376550096,69.0310772092405,96.7884413404159,94.5263724463358,18.8367862736327,76.9167462143191,31.6201932635896,75.9506056569418,84.8098449496306,87.9543774141757,9.23998220827989,82.786579611372,47.3327842294422,28.5189032043335,52.871661512722,14.6017160640305,36.8539196441283,21.8181798199295,84.4099820467134
"961","HG02427",22.8103452514487,86.7399847382647,94.8216313467411,99.4848491750114,60.163050081925,99.874726137285,82.6748995863288,4.77059025563179,96.4218116050559,93.0814718340071,75.4948558122213,0.586767601204999,91.263802575551,99.7861796481978,69.9505321106533,72.888442356287,41.041301764944,9.34133086907312,71.318627602176,82.5545109671137,42.1121430206565,55.1298643294647,71.4955418505358,86.5548154770356,97.5514124973585,35.3081055424627,32.6843130587695,65.4382145180389,56.0023542394095,52.5996720433039,99.5195221284733,98.7442248732516,99.0007294899372,84.9086818239952,87.924286787322,95.0909684837554,26.5006331131132,98.3506360783951,91.7104285507125,55.0119816602461,24.9137436690408,78.3318983175816,87.5844630018322,88.5857542929182,95.7658907301859,50.1549169568782,69.8526943572588,91.4674808196711,11.6925782603641,98.8407375143007
"962","HGDP00767",58.04252720151,87.3492379367892,95.4774271848894,87.8864959254276,84.2041720680413,82.6217883803447,78.8218041508051,38.1157203365798,57.7478006826734,65.5382559512355,91.6341778578473,23.5484549261275,95.4034052469086,80.0067645890228,55.1978096973329,64.8198943441319,71.55398049438,18.3228691859641,57.8247084275244,82.8498199590043,16.062703085901,17.9116969055971,86.1045364929139,69.1409266277127,84.2664228031728,37.3838415816396,33.4402073551997,46.5901888467369,29.1120526620901,28.8649753979324,76.5156216598955,76.5478200798905,53.6741014739265,89.5851788213867,86.8644693166858,61.090944636583,95.5315127858659,36.3834791802929,45.0497900742764,82.8098122432942,82.5334461151142,42.2605685420138,55.2325104567754,77.0791497896574,99.9388488558888,5.44828344173169,51.307930065336,66.6413452119011,12.9183656779723,90.189082490515
"963","HGDP01236",54.8568996850823,63.0244046407214,5.49447714969469,9.97391417260644,30.5400731411488,52.5495498112109,32.3062228045325,41.143699936416,10.3958768604141,92.1991630935147,17.4020237130874,20.550945196071,9.88219134766376,25.6960747716726,78.1461487915176,83.6814400559574,86.8179800942424,13.2903973295993,26.2574670954141,80.0702167782692,70.6396711488143,74.2703102849322,83.7691169304239,30.105222557774,87.6692603358943,66.6088709189452,39.7085775828023,90.553736570958,77.4598571710352,82.1519191400917,60.4805040203368,46.3275000656878,44.5981957909687,52.8357640205605,71.1921642187674,42.6999569259634,74.9053070072053,5.64664648831432,9.99803928021346,83.8689073361547,63.8547826060842,76.6289540931742,44.2691535376558,53.2168105976918,91.3561491602082,89.8117997932903,65.8051356052818,68.3050123603039,21.6392762415016,60.0315666945868
"964","HG02079",65.5671328340893,76.2534468251227,63.2091069570921,66.8999459040286,53.9420467526293,92.5678555052885,74.6861196498239,31.5227378968341,81.388894382703,57.269970874102,77.5951757072527,26.4638203979912,52.7785659411122,94.9252382782527,22.4234066192912,47.1380400628041,87.0501009005071,82.797241674321,70.6477992864173,97.0826676596651,98.2710042791488,98.5925402192185,84.9057583608875,84.1336161433514,77.623057474053,80.4175412805972,54.3310355004725,98.3667546714085,90.3983711095548,90.8703421990502,72.8681226183207,92.1895985177936,95.4082168748219,12.8099834918901,5.80287678529562,93.9461399033441,78.6493678769199,88.7041296790022,87.7120770457888,18.4316803041897,6.22772988604321,53.9673517673877,89.0366271280667,68.0081643666444,84.2297206896937,9.42915512567039,67.2901345518261,63.6569630814003,90.7946107589473,10.3615217601999
"965","HG01356",86.1791374725304,35.5861800232695,99.8939030876137,98.9827020265509,83.3385516839805,64.0679753974221,35.7304607589465,54.2397133976754,70.4628718451853,48.8392955223724,81.9868460921092,75.6452808925394,94.7460867229112,72.8477194867827,95.5182032527062,5.60109176415823,45.7874827156435,85.6363207047301,59.6797920507374,31.7399932347576,7.72495509437678,7.53689306243193,88.1783399240406,86.85619543168,61.9723389567004,95.240547014171,99.550576159807,98.6642497759696,98.3082161660254,98.0486866049382,76.3507800101252,52.9652055051584,73.0457423902659,70.1487389574365,84.4824578458259,89.3922176151728,70.5168877028458,76.9471669898405,63.411632412804,43.7392317609372,19.2486690793155,67.6461399491737,39.9253117928893,88.1943480832551,28.0740989867167,14.0833746656223,61.9277954643695,40.336830615131,61.3449429131652,45.6413051656601
"966","HGDP01326",90.281645156517,92.9241144894122,23.0612473491742,51.1049343414538,84.8002728394517,62.5347611404378,29.3411954864662,17.6469623078557,79.4797058455979,50.5732054121407,72.3243514280674,26.739318472935,31.2370037003233,52.713012792375,27.8611338769716,62.0032099150821,71.6082605927993,47.8571335202115,33.888810179021,59.5294100358398,77.6089608379192,66.4589861232746,31.2542587452092,40.3445766538834,46.6602290957902,29.6945683987351,4.61587426783421,37.6467600450562,63.3924313241434,67.4661630633591,54.2987669383894,55.6602927442665,78.8489731081664,47.390448915845,35.4976181047682,62.9765138137131,58.4641319055829,64.0681422149253,52.3079524109018,88.0790436092312,75.9151387839104,52.584673164725,54.6873776700307,32.460527231211,74.5899739086084,90.5750422926372,85.3638333930851,93.83252505617,25.4462019314851,76.2871675100123
"967","HG00351",86.7253677047668,79.8914117211317,78.2778301709937,74.9432544167407,81.872859192631,78.5073011759868,73.6248956737333,40.1341626652174,96.6261240176868,93.290586007412,82.6393540702338,28.9742531863032,93.8284291970848,77.6081926782357,81.3922970562992,39.213834853078,95.3322169429881,82.6244135107566,85.4341564683775,56.4902020845256,88.930496776905,94.7426882639902,81.2911223986696,96.1406256122038,85.6084047691919,19.5075317092687,36.4855327286087,71.6896800582944,64.955458326738,66.2006067464092,52.6934089218123,78.4705962767695,55.350887532185,39.2079465647553,64.4993529293095,80.1813106494145,91.7339900832832,46.4536705311824,37.1740146813617,74.7687807170931,78.1409640465799,93.1114695678659,64.6304385391665,84.6940791623464,76.9236622588038,32.2316651207642,61.4128983382416,68.2050492832228,36.0940349164031,96.3059933733265
"968","NA21137",4.80010984198694,9.93935683420901,18.6743776535259,12.2276937169802,14.4323870961262,2.62381057921826,0.284128590590493,8.63371946417297,35.2957187720378,14.8916608099204,7.0917916735283,90.800084854883,30.1233300335486,0.610634353840371,14.7970796282772,7.67151220661326,85.3086812280908,80.093020036832,1.91415093062112,1.02769737316902,0.344546989048824,0.198510133521504,7.32379956443864,6.76702530211286,35.0966264434794,36.9157340995992,70.9613110733865,92.134476154925,91.1273256835165,86.0686037129731,54.0660639923909,3.52394982917155,0.466867842910836,31.6770688065837,14.0462508767019,2.66146075623638,18.8983061406459,7.10454082751499,11.3098449043796,38.9228510544663,19.2207269202814,15.6191028163506,0.316524759002455,4.29219051766502,38.9853244737129,10.3682375183908,3.02252148966183,6.75129040994648,24.4436667634933,2.74043104032165
"969","HGDP01162",82.6200964590272,82.4126288653502,28.7059341632502,52.5012108715444,33.1208732914114,80.8377638761873,68.4064088362233,80.1583510430594,26.2433099536698,87.5916295338531,29.4111900333527,54.0978655465139,48.4198998467036,84.8357597774434,79.5915209576286,71.6921917319404,44.3980376688798,37.4328544467399,61.268805168554,54.9342361530743,83.6439205067038,77.3751130681171,84.4603422237672,78.8503288075634,81.6063731238827,59.198499092095,37.7794909935333,22.1328693102732,26.4815710011847,21.9616559672425,7.34601863819664,84.2046730894321,75.773861104704,88.7206986121869,78.6962261569553,75.911580606318,42.5199723425688,20.3527068203918,37.0990463704371,30.9195850537374,62.5858333142491,63.9429895654996,63.9040062461708,76.1497803013069,92.2201058775339,55.481128082483,88.8019905983939,86.618872520022,13.4095236199609,67.6713203869817
